,시도,주소,학교명,상태,위도,경도
2551,경남,경상남도 밀양시 가곡동가곡13길 24,밀주초등학교,1,35.4766199133645,128.76246935310527
2552,경북,경상북도 고령군 성산면 성암로125,박곡초등학교,1,35.76329141162884,128.37850821897328
2553,경기,경기도 안양시 만안구 삼봉로 38(박달동.박달초등학교),박달초등학교,1,37.401103139245315,126.90258176496106
2554,강원,강원도 원주시 문막읍 원문로2265,반계초등학교,1,37.29176129370739,127.79089062099672
2555,충남,충청남도 논산시 양촌면황산벌로 1126번길 5 (양촌면반곡리250번지),반곡초등학교,1,36.182556705735365,127.20528376240385
2556,경남,경상남도 창원시 마산합포구 해양관광로 1460-14(구산면),반동초등학교,1,35.08750083472445,128.58405860051622
2557,부산,부산광역시 해운대구 재송동1033-1,반산초등학교,1,35.193553946240726,129.12863054512786
2558,부산,부산광역시 해운대구선수촌로 207번길 14,반석초등학교,1,35.21125907440907,129.1249686678047
2559,경남,경상남도 진주시 일반성면 동부로2060,반성초등학교,1,35.16942622591487,128.28567697183246
2560,부산,부산광역시 해운대구 아랫반송로30번길. 37-16 (반송동),반송초등학교,1,35.223268783267905,129.1476712512874
2561,부산,부산광역시 해운대구 반여4동1164-6번지,반안초등학교,1,35.20280673373733,129.11341810340912
2562,부산,부산광역시 해운대구 재반로242번길 51-10(반여동.반여초등학교),반여초등학교,1,35.19884704117506,129.1352942419559
2563,경기,경기도 안산시 상록구 건건로 39. 반월초등학교 (건건동.반월초등학교),반월초등학교,1,37.305409441589106,126.90149615784478
2564,경기,경기도 평택시 이충로 7. 반지초등학교 (이충동),반지초등학교,1,37.057719204211146,127.06969301519692
2565,울산,울산광역시 울주군 언양읍 샘소3길 19(언양읍. 반천초등학교),반천초등학교,1,35.555850070401576,129.18330538640214
2566,경기,경기도 의정부시 신곡1동727-3,발곡초등학교,1,37.728130357604535,127.06308835574795
2567,부산,부산광역시 기장군 정관면 정관덕산길 61(정관면),방곡초등학교,1,35.32267738925393,129.18649365516285
2568,경기,경기도 화성시 동탄산척로1길 11. 방교초등학교,방교초등학교,1,37.17296358774472,127.10200692197455
2569,울산,울산광역시 울주군 삼남면 하방로 56방기초등학교,방기초등학교,1,35.506863575766445,129.09302732779912
2570,강원,강원도 평창군 방림면 방림리1344 번지,방림초등학교,1,37.42804886232323,128.3917986218482
2571,경남,고성군 거류면 방산로42,방산초등학교,1,34.97132661031182,128.3638537773156
2572,울산,울산광역시 동구 방어동146번지,방어진초등학교,1,35.48725622267924,129.42458223084972
2573,경기,경기도 가평군 설악면 양방가루재길76,방일초등학교,1,37.62917176426739,127.4994585917139
2574,경북,경상북도 청도군 금천면 청려로4649,방지초등학교,1,35.7125577945056,128.9086597320071
2575,경북,경북 청도군 운문면 신원리1230-1,방지초등학교문명분교,1,35.68484946876278,128.9611661132841
2576,경북,경상북도 청도군 운문면 운문로 1558(운문면.방지초등학교/문명분교),방지초등학교문명분교장,1,35.6848276431736,128.96162063561226
2577,경기,경기도 안성시 일죽면 사실로 86. 방초초등학교 (일죽면),방초초등학교,1,37.11961099972253,127.43352098933056
2578,충남,충청남도 태안군 안면읍승언리 1312,방포초등학교,1,36.506808396565106,126.34685533240112
2579,경기,경기도 시흥시 배곧4로 94-39. 배곧라온초등학교 (정왕동),배곧라온초등학교,1,37.372269651732594,126.73505217603524
2580,경기,경기도 시흥시 배곧4로 44-5. 배곧초등학교 (정왕동),배곧초등학교,1,37.375885706611406,126.72919561423281
2581,경기,경기도 시흥시 배곧1로 28-25(정왕동),배곧한울초등학교,1,37.360125609824244,126.71265000301534
2582,경기,경기도 시흥시 서울대학로 150-17. 배곧해솔초등학교,배곧해솔초등학교,1,37.360290137069676,126.71811724787013
2583,충남,충청남도 아산시 배방읍 북수리25번길 11,배방초등학교,1,36.77121775903835,127.06328571647968
2584,부산,부산광역시 수영구 망미배산로48번길85-15 (망미1동),배산초등학교,1,35.17747139078141,129.10257654636771
2585,충남,충청남도 홍성군 금마면 죽림리381-2,배양초등학교,1,36.61379951451508,126.70959513735646
2586,부산,부산광역시 강서구 대저2동 4552배영초등학교,배영초등학교,1,35.14991412600654,128.9457700082426
2587,충남,충청남도 부여군 규암면백제문로 251번길 20,백강초등학교,1,36.29638553482749,126.89121973787012
2588,충북,충청북도 진천군 백곡면 안구수길20,백곡초등학교,1,36.88610436672093,127.3596321352797
2589,전북,전북 김제시 백구면 석담리424번지,백구초등학교,1,35.88657821060635,126.97064654911087
2590,경남,경상남도 양산시 소주동669,백동초등학교,1,35.405799792372896,129.15318231165395
2591,인천,인천광역시 옹진군 백령면 진촌리1047,백령초등학교,1,37.97573513314786,124.7183993764657
2592,제주,제주특별자치도 제주시 정존5길 62. 백록초등학교 (노형동),백록초등학교,1,33.4873413740837,126.4703657534442
2593,경기,경기도 고양시 일산동구 일산로 230(마두동.백마초등학교),백마초등학교,1,37.657639138247404,126.79104087449798
2594,경기,경기도 구리시 장자대로13번길 12(교문동.백문초등학교),백문초등학교,1,37.588308731856536,127.13269743733109
2595,충북,충청북도 괴산군 청안면 질마로1456,백봉초등학교,1,36.70701068624216,127.72753461764687
2596,경기,경기도 이천시 백사면 현방리93번지,백사초등학교,1,37.33823132008503,127.49008679182658
2597,충남,충청남도 논산시 연산면 선비로726(연산면 백석리 543-7),백석초등학교,1,36.24730518609092,127.17891135613503
2598,경기,경기도 안성시 백성2길 59(금산동. 백성초등학교),백성초등학교,1,37.01092449015167,127.26755798527176
2599,경기,경기도 고양시 일산서구 하이파크3로110번지(덕이동 1531번지),백송초등학교,1,37.701808330355256,126.75355547396832
2600,전남,전라남도 영광군 백수읍상사리 723번지,백수남초등학교,1,35.26770445210794,126.372079302774
2601,전남,전라남도 영광군 지산길4길 50-11. 대전리404 (백수읍),백수서초등학교,1,35.28228946997324,126.39647447196128
2602,전남,전라남도 영광군 백수읍천마리 589-3(백수로10길 21),백수초등학교,1,35.28230668298229,126.42139543395506
2603,전남,전라남도 영광군 백수읍성지로882(논산리10),백수초등학교백수동분교장,1,35.295240741805465,126.4503929314643
2604,경기,경기도 고양시 일산동구강촌로26번길 66,백신초등학교,1,37.644038627110724,126.78148410561717
2605,전북,전북 정읍시 칠보면 백암리853,백암초등학교,1,35.61180316492406,126.95141026545444
2606,경기,경기도 용인시 처인구 백암면 청강가창로105번길 55-12(백암면.백암초등학교수정분교),백암초등학교수정분교장,1,37.18577229767899,127.3607462966547
2607,전남,전라남도 고흥군 동일면우주로 2610,백양초등학교,1,34.50375499844104,127.4669181181518
2608,충북,충청북도 제천시 백운면 평동리600,백운초등학교,1,37.140801561090754,128.0203699535788
2609,경북,경상북도 상주시 외서면 북상주로591-14,백원초등학교,1,36.479865209395776,128.17230667804532
2610,경기,경기도 연천군 청산면 청창로726번길 38(청산면.백의초등학교),백의초등학교,1,38.022558352163664,127.13417827809346
2611,경남,경상남도 함양군 백전면 평정리481,백전초등학교,1,35.55242196842569,127.6349813350593
2612,충남,충청남도 부여군 부여읍 동남리421,백제초등학교,1,36.27726395162309,126.91560321986476
2613,경기,경기도 연천군 백학면 백학로40번길 23,백학초등학교,1,38.031646449856616,126.92099751784956
2614,울산,울산광역시 남구 돋질로339번길 16(삼산동. 백합초등학교),백합초등학교,1,35.54550444765729,129.34306656847272
2615,경기,경기도 성남시 분당구백현로144번길 26(구주소: 정자동 76번지),백현초등학교,1,37.372067101412156,127.11133477390017
2616,충남,충청남도 태안군 태안읍 동문리45번지,백화초등학교,1,36.75245311964222,126.30778065906843
2617,경기,경기도 의정부시 체육로 201(녹양동.버들개초등학교),버들개초등학교,1,37.76176050560584,127.02942944002834
2618,전북,전북 장수군 번암면 노단리453번지,번암초등학교,1,35.534261320390684,127.54702049996159
2619,전북,전북 장수군 번암면 동화리전북 장수군 번암면 동화리,번암초등학교동화분교,1,35.575117176505216,127.56064231746994
2620,전북,전라북도 장수군 번암면지지로 610,번암초등학교동화분교장,1,35.567446780153034,127.55724432718763
2621,경기,경기도 광주시 중부면 해공로82번지,번천초등학교,1,37.44545365865567,127.26665669044789
2622,충남,충청남도 논산시 벌곡면 한삼천리260,벌곡초등학교,1,36.20794107745239,127.26605285795296
2623,전남,전라남도 보성군 벌교읍장좌리 712,벌교중앙초등학교,1,34.837881198166684,127.34294818736116
2624,전남,전라남도 보성군 벌교읍태백산맥길 21번지,벌교초등학교,1,34.843821027903225,127.34245238895862
2625,전남,전라남도 보성군 벌교읍 장도리354,벌교초등학교장도분교장,1,34.79108622635027,127.45545494042051
2626,전남,전라남도 보성군 벌교읍 장호길14번지,벌교초등학교제석분교장,1,34.84686829181355,127.36459963624485
2627,경기,경기도 안양시 동안구 학의로408번길 25. 벌말초등학교 (평촌동),벌말초등학교,1,37.393677624440926,126.9806619192864
2628,경기,경기도 회안대로 621-36(탄벌동 527-23),벌원초등학교,1,37.40935048169516,127.23680849766693
2629,경기,경기도 안양시 동안구 호계동1052-1,범계초등학교,1,37.3872080847038,126.9539015446308
2630,경기,경기도 부천시 소사구 범박로1,범박초등학교,1,37.47018136233757,126.81001719564831
2631,울산,울산광역시 울주군 범서읍 천상리346번지,범서초등학교,1,35.564602819623644,129.2310469166459
2632,경남,경상남도 양산시 물금읍범어리 718-3번지,범어초등학교,1,35.33121188806795,129.00574977924197
2633,부산,부산광역시 동구 증산서로55(범일4동),범일초등학교,1,35.13940238133429,129.05025477093452
2634,전남,전라남도 영광군 법성면용덕로 43,법성포초등학교,1,35.35997202936367,126.4548221462348
2635,전남,전라남도 영광군 낙월면안마길1길27(월촌리산 323번지),법성포초등학교안마분교장,0,35.345973984774034,126.02502568121687
2636,경남,경상남도 함안군 법수면 윤외리200,법수초등학교,1,35.317456587624505,128.37999501737224
2637,경기,경기도 파주시 법원읍 술이홀로 970-9(법원읍.법원초등학교),법원초등학교,1,37.85652712704329,126.8799818001882
2638,경북,경상북도 봉화군 법전면 법전리39-3번지,법전중앙초등학교,1,36.91435911687224,128.87770338074333
2639,제주,제주특별자치도 서귀포시 이어도로879,법환초등학교,1,33.237652851014474,126.50891785201834
2640,전북,전북 김제시 부량면 대평리66,벽량초등학교,1,35.730365151842776,126.84773677675324
2641,경남,경상남도 통영시 광도면 안정리1058번지,벽방초등학교,1,34.948319880277005,128.41042359414027
2642,경기,경기도 고양시 일산동구 사리현동122-2번지,벽제초등학교,1,37.695813614052526,126.8433907888224
2643,경북,경상북도 성주군 벽진면 수촌리759-1,벽진초등학교,1,35.950931291887066,128.2156375115314
2644,강원,강원도 정선군 정선읍 용탄2리697-1 번지,벽탄초등학교,1,37.41784061972971,128.62468677393414
2645,전북,전북 부안군 변산면 지서리383-2,변산초등학교,1,35.662959078261416,126.52848773651144
2646,경기,경기도 남양주시 별내3로 173. 별가람초등학교 (별내동),별가람초등학교,1,37.654007011473176,127.12432412512452
2647,경기,경기도 남양주시 별내면청학리 408-2,별내초등학교,1,37.711081088540936,127.11834519972321
2648,전남,전라남도 순천시 별량면봉림리 158-1,별량초등학교,1,34.875404431744364,127.45217882392132
2649,전남,전라남도 순천시 별량면 송기리294,별량초등학교송산분교장,1,34.850142124136035,127.4152269289018
2650,경기,경기도 안산시 단원구 초지동초지1로 51,별망초등학교,1,37.30442054100888,126.81354364755043
2651,충북,충청북도 단양군 영춘면 별방창원로449번지,별방초등학교,1,37.096309189912425,128.41603029597135
2652,경북,경상북도 영덕군 병곡면 영길103-10번지,병곡초등학교,1,36.60175367365713,129.40895589584102
2653,전남,전라남도 강진군 병영면하멜로 385,병영초등학교,1,34.71440542637231,126.81254149417269
2654,경기,경기도 화성시 진안동540번지,병점초등학교,1,37.209078028826454,127.05160905701662
2655,충남,충청남도 천안시 동남구 병천면병천 2로 35,병천초등학교,1,36.76557361919047,127.30087258845016
2656,경기,경기도 안성시 보개면복평리 162번지,보개초등학교,1,37.04192833982368,127.3078407127492
2657,경기,경기도 안성시 보개면 이전리347-2,보개초등학교가율분교장,1,37.05966336171547,127.29574267939195
2658,충북,충청북도 괴산군 사리면 사리로246,보광초등학교,1,36.817644759455035,127.64957170923451
2659,충북,충북 괴산군 사리면 이곡리452,보광초등학교화곡분교,1,36.79983834632918,127.712043542498
2660,충북,충청북도 괴산군 사리면 이곡리452,보광초등학교화곡분교장,1,36.79983834632918,127.712043542498
2661,전남,전라남도 완도군 보길면중통리 379-1,보길동초등학교,1,34.163427963672845,126.59173942739908
2662,전남,전라남도 완도군 보길면 예작도길1-13,보길동초등학교예작분교장,0,34.13533691196859,126.56845711392208
2663,전남,전라남도 완도군 보길면부황리 202번지,보길초등학교,1,34.1624030853009,126.5551971714343
2664,경기,경기도 용인시 기흥구 상갈동51-1,보라초등학교,1,37.26376314705715,127.10713470830771
2665,세종,세종특별자치시  보람동로 39. 보람초등학교 (보람동),보람초등학교,1,36.479802479344,127.29333652681008
2666,부산,부산광역시 사하구 장림로161번길 20(장림동.보림초등학교),보림초등학교,1,35.083943328598195,128.96744384986127
2667,경기,경기도 동두천시 중앙로 427. 보산초등학교 (생연동.보산초등학교),보산초등학교,1,37.91455590009221,127.0638931739937
2668,부산,부산광역시 중구 흑교로 74(보수동1가.보수초등학교),보수초등학교,1,35.105894699816965,129.02422801511833
2669,전북,전북 부안군 보안면 하입석리573-2,보안초등학교,1,35.621821540196514,126.68972211749715
2670,충북,충청북도 보은군 보은읍 삼산리156-3,보은삼산초등학교,1,36.48446700820868,127.71722159201916
2671,경기,경기도 포천시 창수면 창동로 115. 보장초등학교 (창수면.보장초등학교),보장초등학교,1,38.028158193887506,127.19162425513589
2672,경기,경기도 용인시 기흥구 신촌로73번길 28(보정동.보정초등학교),보정초등학교,1,37.30886576073855,127.11079030615406
2673,경기,경기도 안성시 미양면 보체리31-5번지,보체초등학교,1,36.973901871888216,127.2383320547714
2674,경기,경기도 성남시 분당구 삼평동743,보평초등학교,1,37.39567854645429,127.11771650307413
2675,전남,전라남도 보성군 복내면원봉길 5,복내초등학교,1,34.89845349237506,127.12778002093133
2676,충북,충청북도 청주시 흥덕구 풍산로167,복대초등학교,1,36.629142940769256,127.44783701663376
2677,울산,울산광역시 중구 장춘로 151-5. 복산초등학교 (복산동. 복산초등학교),복산초등학교,1,35.55940549420147,129.3244785189663
2678,충남,충청남도 금산군 복수면 복수로137( 곡남리 180),복수초등학교,1,36.16588755022214,127.39740060428535
2679,경기,경기도 성남시 수정구 성남대로1480번길 25(복정동.복정초등학교),복정초등학교,1,37.462319757030365,127.12955369924308
2680,경기,경기도 평택시 서정북로 3(서정동.복창초등학교),복창초등학교,1,37.070992884545994,127.05009847646687
2681,전북,전북 순창군 복흥면 정산리302번지,복흥초등학교,1,35.4305882866633,126.93230947006843
2682,광주,광주광역시 광산구 용진로 323. 본량초등학교 (남산동),본량초등학교,1,35.18066673309663,126.72297310965529
2683,경기,경기도 안산시 상록구 본오동821번지,본오초등학교,1,37.29453270553314,126.86867746134124
2684,경기,경기도 안산시 상록구 샘골로 83(본오동.본원초등학교),본원초등학교,1,37.29116962820019,126.861984399584
2685,광주,광주광역시 북구 본촌택지로30번길 22. 본촌초등학교 (본촌동),본촌초등학교,1,35.21514096642507,126.88152702281374
2686,강원,강원도 춘천시 퇴계로 220-10(석사동.봄내초등학교),봄내초등학교,1,37.85582567334965,127.74194176262472
2687,전남,전라남도 광양시 봉강면봉당리 468-2,봉강초등학교,1,35.012059186444986,127.5813620071251
2688,제주,제주특별자치도 제주시 봉개동1930-2,봉개초등학교,1,33.49039348769723,126.59388426056148
2689,경북,경상북도 김천시 봉산면 봉산1로 43. 태화초등학교 (봉산면),봉계초등학교태화분교장,1,36.15282877992567,128.02860196828465
2690,경남,경상남도 진주시 북장대로36번길8 (봉곡동),봉곡초등학교,1,35.194273883499434,128.07512935025073
2691,전북,전북 김제시 봉남면 신호리263,봉남초등학교,1,35.763167906647,126.95157051130109
2692,경기,경기도 화성시 봉담읍 진등3길 15(봉담읍.봉담초등학교),봉담초등학교,1,37.22259679347452,126.94707471370508
2693,강원,강원도 원주시 혁신로 300. 봉대초등학교 (반곡동),봉대초등학교,1,37.33404700960813,127.98799009983456
2694,충북,충청북도 청주시 흥덕구 봉명동2553,봉덕초등학교,1,36.65247430337973,127.46216642660784
2695,전남,전라남도 여수시 돌산읍평사리 928-14,봉덕초등학교평사분교장,1,34.66450903891265,127.74960401612309
2696,전북,전북 완주군 봉동읍 장기리357번지,봉동초등학교,1,35.9387104730119,127.16339396894143
2697,전북,전북 완주군 고산면 양야리418-2,봉동초등학교양화분교장,1,35.945524746241425,127.20509008569175
2698,강원,강원도 영월군 영월읍 동강로 871-4(영월읍.봉래초거운분교),봉래초등학교거운분교장,1,37.23637076146826,128.51203935200923
2699,강원,강원도 영월군 영월읍 문산리483-1 번지,봉래초등학교문산분교장,1,37.26923704678349,128.5264137947267
2700,경남,경상남도 창원시 의창구 사림로16번길21,봉림초등학교,1,35.24592701667475,128.6777585058179
2701,충북,충청북도 청주시 흥덕구 봉명로141번길 3봉명초등학교,봉명초등학교,1,36.63967479087991,127.45653034920024
2702,충남,충청남도 예산군 봉산면 봉산로369-10,봉산초등학교,1,36.74830284162452,126.68046345137138
2703,부산,부산광역시 영도구 함지로79번길 39. 봉삼초등학교 (동삼동. 봉삼초등학교),봉삼초등학교,1,35.07475720207093,129.06378075511552
2704,전북,전북 완주군 봉동읍 둔산리954,봉서초등학교,1,35.962880806201404,127.12518465484597
2705,광주,광주광역시 남구 봉선중앙로118번길 4(봉선동),봉선초등학교,1,35.131127866211145,126.91181702681637
2706,경북,경상북도 성주군 초전면 용소길60,봉소초등학교,1,36.025391704173046,128.26288142256954
2707,경남,경상남도 의령군 한지9길6,봉수초등학교,1,35.47900333718475,128.24074254309704
2708,전북,전북 고창군 부안면 봉암리211번지,봉암초등학교,1,35.55821266005815,126.62755266356707
2709,충북,충청북도 제천시 봉양읍팔송로 59,봉양초등학교,1,37.13629386351725,128.1131599677152
2710,강원,강원도 화천군 상서면 봉오새싹길 31(상서면),봉오초등학교,1,38.18872959445589,127.59996392030277
2711,경남,경상남도 진주시 의병로 95-20번진777번지,봉원초등학교,1,35.201006619436804,128.0700396307943
2712,강원,강원도 춘천시 춘천로 141(약사동.봉의초등학교 유치원),봉의초등학교,1,37.87584990969634,127.72952182500354
2713,경기,경기도 파주시 조리읍 통일로333,봉일천초등학교,1,37.74474737207922,126.80706195709122
2714,충북,충청북도 청주시 흥덕구 월명로140번길 37(봉명동.봉정초등학교),봉정초등학교,1,36.647715145245726,127.45687303283829
2715,강원,강원도 평창군 봉평면 창동리329 번지,봉평초등학교,1,37.615899234376286,128.38119044363813
2716,부산,부산광역시 영도구 태종로 242(청학동.봉학초등학교),봉학초등학교,1,35.095797816119955,129.05465331125285
2717,경북,경상북도 영주시 봉현면 소백로1623번길 6(봉현면),봉현초등학교,1,36.847231337572865,128.5257484882877
2718,경북,경상북도 봉화군 봉화읍 내성리252-3번지,봉화초등학교,1,36.89216833147172,128.74058479771236
2719,경북,경상북도 군위군 부계면 치산효령로 1376(부계면.부계초등학교),부계초등학교,1,36.10163230083595,128.66291037578006
2720,경기,경기도 군포시 송부로273번길 7. 부곡중앙초등학교 (부곡동. 부곡중앙초등학교),부곡중앙초등학교,1,37.32278602994925,126.94096621989223
2721,부산,부산광역시 금정구 부곡2동 241-1부곡초등학교,부곡초등학교,1,35.233479734929546,129.09320957584995
2722,경남,경상남도 창녕군 부곡면학포1길 21-1,부곡초등학교학포분교장,1,35.38152028336704,128.63348616324748
2723,경기,경기도 부천시 원미구 중동1029-3,부광초등학교,1,37.50680499161447,126.7620018266564
2724,경북,경상북도 울진군 북면 울진북로2081,부구초등학교,1,37.10253012527728,129.37165807550394
2725,전북,전북 진안군 부귀면 거석리788,부귀초등학교,1,35.837795818875286,127.36147722771959
2726,전북,전북 무주군 부남면 대소리505,부남초등학교,1,35.973133946476665,127.55957163172536
2727,충남,충청남도 서천군 종천면 충서로363번길 23-1(종천면.부내초등학교),부내초등학교,1,36.10255125302841,126.6464823326544
2728,전북,전북 무주군 부남면 가당리448-2,부당초등학교,1,36.01516308815919,127.58010200757292
2729,강원,강원도 원주시 부론면 법천시장길58번지,부론초등학교,1,37.207840267970745,127.74873016260487
2730,충남,충청남도 금산군 부리면 현내로81 (양곡리  699),부리초등학교,1,36.06195586191984,127.55537384667255
2731,경북,경상북도 경산시 진량읍 부기리171번지,부림초등학교,1,35.89768369785222,128.82477626761448
2732,경남,경상남도 의령군 봉수면 한지9길 6(봉수면),부림초등학교봉수분교장,1,35.47900333718475,128.24074254309704
2733,경기,경기도 부천시 원미구 중1동1176-1,부명초등학교,1,37.49819083090297,126.7653222511963
2734,부산,부산광역시 서구 부용동2가 11부민초등학교,부민초등학교,1,35.106423889790626,129.01951686050708
2735,경기,경기도 이천시 부발읍 무촌리195-5,부발초등학교,1,37.286623666205394,127.48846182267559
2736,경기,경기도 이천시 부발읍 두무재로79번길21-22(고백리42-3),부발초등학교백록분교장,1,37.29547931035233,127.53982564392548
2737,부산,부산광역시 연제구 교대로 24(거제동.부산교육대학교),부산교육대학교부설초등학교,1,35.194675556968114,129.07734916422947
2738,부산,부산광역시 중구 초량상로5번길28,부산삼육초등학교,1,35.113112526862786,129.03384266069943
2739,부산,부산광역시 서구 천해로13번길16-9(암남동),부산알로이시오초등학교,1,35.08335883911332,129.0159616496277
2740,부산,부산광역시 부산진구 범천로30 (범천2동)부산진초등학교,부산진초등학교,1,35.14992787798074,129.05621551191138
2741,전남,전라남도 장흥군 부산면부유로25-16,부산초등학교,1,34.72230576430085,126.90202577387724
2742,충남,충청남도 서산시 부석면 간월도리119,부석초등학교간월도분교장,1,36.610700544677506,126.41901896293044
2743,경북,경북 영주시 부석면 남대리354,부석초등학교남대분교장,1,37.04639614029636,128.65526945670615
2744,충남,충청남도 서산시 지곡면 화천리307,부성초등학교,1,36.86476756392889,126.43571716239367
2745,전북,전북 부안군 부안읍 연곡리398-4,부안남초등학교,1,35.70154738198821,126.73433601714432
2746,전북,전북 부안군 부안읍 봉덕리446,부안동초등학교,1,35.71708437073615,126.73882885954878
2747,부산,부산광역시 부산진구 신천대로263번길 26(부암동.부암초등학교),부암초등학교,1,35.16484060118081,129.04875552483878
2748,경기,경기도 구리시 장자대로 89-2(수택동.건물),부양초등학교,1,37.59020064513985,127.14213024727025
2749,충남,충청남도 부여군 부여읍 쌍북리477번지,부여초등학교,1,36.28577197228943,126.92205908069685
2750,충북,충청북도 영동군 영동읍 학산영동로1155번지,부용초등학교,1,36.16733213410241,127.76683339758976
2751,경기,경기도 부천시 소사구 호현로447번길 14(소사본동.부원초등학교),부원초등학교,1,37.47790210895378,126.79132530089909
2752,충북,충청북도 음성군 대소면 신내로 110. 부윤초등학교 (대소면),부윤초등학교,1,36.948630251736716,127.52485709163595
2753,경기,경기도 부천시 원미구 신상로 16(상동.부인초등학교),부인초등학교,1,37.489438490879685,126.74868713431069
2754,충남,충청남도 논산시 부적면남마구평길70(반송리 237),부적초등학교,1,36.21216196626131,127.13501985599692
2755,부산,부산광역시 부산진구 부전로65번길 25. 부전초등학교 (부전동),부전초등학교,1,35.1548990846438,129.05343068986852
2756,경기,경기도 부천시 소사구 심곡본동731번지,부천남초등학교,1,37.481440027004155,126.7826413888431
2757,경기,경기도 부천시 오정구 오정동127-8,부천대명초등학교,1,37.527760202788116,126.7976123518025
2758,경기,경기도 부천시 오정로252번길 91. 부천덕산초등학교 (오정동. 덕산초등학교),부천덕산초등학교,1,37.52957225536717,126.79096874906605
2759,경기,경기도 부천시 오정구 대장로 92(대장동),부천덕산초등학교대장분교장,1,37.54207455305666,126.79098816270321
2760,경기,경기도 부천시 원미구 중2동1211번지,부천부곡초등학교,1,37.49348137932983,126.7732163705636
2761,경기,경기도 부천시 소사구 괴안동103,부천부안초등학교,1,37.47997332963431,126.81214957857406
2762,경기,경기도 부천시 원미구 중4동1038-2,부천부흥초등학교,1,37.50726037784017,126.76625295305752
2763,경기,경기도 부천시 원미구 원미로131번길 35. 부천북초등학교 (원미동.부천북초등학교),부천북초등학교,1,37.49375211201702,126.789010564139
2764,경기,경기도 부천시 오정구 중동로 436(삼정동.부천삼정초등학교),부천삼정초등학교,1,37.518484870678726,126.77075168506809
2765,경기,경기도 부천시 원미구 중동815번지(산정1로 18),부천서초등학교,1,37.4872069913153,126.76593553384632
2766,경기,경기도 부천시 소사구 송내1동397번지,부천송일초등학교,1,37.482897016029966,126.76254350431242
2767,경기,경기도 부천시 오정구 고강로 99(고강동.부천수주초등학교),부천수주초등학교,1,37.5309639575602,126.815071922682
2768,경기,경기도 부천시 원미구 도당동265-2번지,부천신흥초등학교,1,37.506682699059894,126.78466734870787
2769,경기,경기도 부천시 소사구 안곡로 130. 부천양지초등학교 (괴안동),부천양지초등학교,1,37.48054855270652,126.81582485445709
2770,경기,경기도 부천시 오정구 여월동47번지,부천여월초등학교,1,37.51792727323667,126.79691044110287
2771,경기,경기도 부천시 원미구 역곡로65번길 12(역곡동.역곡초등학교),부천역곡초등학교,1,37.49062706258637,126.80780794728554
2772,경기,경기도 부천시 소사구 범안로96번길 26(범박동.부천일신초등학교),부천일신초등학교,1,37.47353594653129,126.80731360323955
2773,경기,경기도 부천시 원미구 평천로 670(약대동),부천초등학교,1,37.51467880747799,126.76513037382831
2774,충남,충청남도 서산시 읍내동130번지,부춘초등학교,1,36.77891665214353,126.44611526161378
2775,경기,경기도 남양주시 진접읍 부평리761번지,부평초등학교,1,37.73753273538117,127.20136905910178
2776,강원,강원 인제군 남면 신월리244번지,부평초등학교 신월분교장,1,38.02846266313933,128.07659974065058
2777,강원,강원도 인제군 남면 신월로 431. 부평초등학교신월분교장 (남면.부평초등학교신월분교),부평초등학교신월분교장,1,38.02846266313933,128.07659974065058
2778,경북,경상북도 김천시 부항면 월곡리147,부항초등학교,1,35.98669347603688,127.9418485821697
2779,부산,부산광역시 해운대구 좌동순환로 216(좌동.부흥초등학교),부흥초등학교,1,35.175740925416044,129.1784367831277
2780,경기,경기도 여주시 북내면 여양2로 304. 북내초등학교 (북내면),북내초등학교,1,37.32992409737717,127.68024153473834
2781,경기,경기도 여주시 강천면 원양1로 716(강천면),북내초등학교도전분교장,1,37.336891659224364,127.75099327866042
2782,경기,경기도 여주시 북내면 당전로 284. (북내면.북내초등학교 운암분교) (북내면),북내초등학교운암분교장,1,37.33388731790007,127.70989947972204
2783,대구,대구광역시 북구 산격2동283번지,북대구초등학교,1,35.903912165665396,128.60983324229565
2784,전북,전북 정읍시 북면 한교리381,북면초등학교,1,35.603551074331605,126.88707116631686
2785,경남,경상남도 창원시 의창구 북면 대산리56-2,북면초등학교승산분교장,1,35.303955246545684,128.6281170790267
2786,경북,경상북도 칠곡군 북삼읍 인평중앙로43,북삼초등학교,1,36.063861044079864,128.34273848957662
2787,경남,경상남도 거창군 북상면 송계로731-18,북상초등학교,1,35.779529340598785,127.81722317217384
2788,경남,경상남도 창원시 마산회원구 석전북1길 3. 북성초등학교 (석전동),북성초등학교,1,35.23165746318773,128.5704244437612
2789,경북,경상북도 영천시 북안면 운북로 1984. 북안초등학교 (북안면),북안초등학교,1,35.914549816058376,129.01081937283757
2790,강원,강원도 원주시 단구로60,북원초등학교,1,37.34321352630357,127.93776110902206
2791,충북,충청북도 청주시 청원구 북이면 의암로 342(북이면. 북이초등학교),북이초등학교,1,36.76179382550455,127.55582228981831
2792,충북,충청북도 청주시 청원구 주중로 13-19(주중동),북일초등학교,1,36.68952451459447,127.4858089543967
2793,경남,경상남도 양산시 북정서길 28(북정동.북정초등학교),북정초등학교,1,35.36038121401472,129.04183998763176
2794,충남,충청남도 당진시 순성면 중방리15,북창초등학교,1,36.85001845184941,126.7647485314565
2795,경남,경상남도 하동군 북천면 직전리677-1,북천초등학교,1,35.113506081869964,127.88912652198263
