폐교여부,위도,경도
1.0,37.29928060486583,129.2708848383055
0.0,36.564106855271646,127.28295760253769
0.0,35.76212247675321,126.69438867789594
0.0,35.16942622591487,128.28567697183246
0.0,37.29435623980619,127.1494393662914
0.0,35.43399287909015,127.38237175264813
1.0,35.261843476113064,127.27322361416805
0.0,35.16493482733709,126.92605424582779
0.0,37.464083362681855,126.63504970442841
0.0,34.864406802618646,128.6930256015398
0.0,36.34102126915568,127.4225448097533
1.0,35.70026361051816,127.28167670072165
0.0,37.641925826382106,127.11065761184051
0.0,36.545348369954006,129.34283654647768
1.0,38.09594297490989,127.75577653927229
0.0,37.725225435251886,128.96250282798158
0.0,36.855547629223906,127.43868571294728
0.0,35.759904795527646,129.32230925671487
0.0,35.11215772598748,127.80556833770105
0.0,33.52241186658524,126.85871481308435
0.0,33.252907188796264,126.5637286620757
0.0,37.484706511895524,126.62841419932415
0.0,37.62442372701469,126.81607310146937
0.0,34.78585187490092,126.1443751554899
0.0,34.72806418408539,126.53240497165207
0.0,34.59107211062804,126.3276226586479
0.0,36.9934667652973,126.51032350678871
0.0,34.652476557662915,125.46866915674362
0.0,35.7908022591679,127.4239266944605
0.0,35.19603890915017,126.87379369909142
0.0,35.88241545537597,128.5793675688791
0.0,35.78843825467914,128.44390235693444
0.0,35.398452878325436,127.21009757294479
0.0,36.979495635458655,127.93310771961832
0.0,36.375006909553704,126.93353755601179
0.0,36.38958378420933,126.36838125258659
0.0,36.47230975270862,127.28836314969801
0.0,35.227136325712884,128.69909618205324
0.0,37.66656097126555,127.08125703886472
0.0,37.486570747367416,127.07070001404855
0.0,37.97573513314786,124.7183993764657
0.0,37.54021955724068,126.67117653316065
0.0,37.36495944446745,126.73779166850416
0.0,38.01493059747885,127.24854148130389
0.0,37.64403862711072,126.78148410561717
0.0,37.20209386457203,127.04029938698679
0.0,37.561026925861036,126.86439012966156
0.0,37.057719204211146,127.06969301519692
0.0,38.106673905797045,127.70963298026292
0.0,38.05592338985765,128.60727347158434
1.0,38.176658346868074,127.67171394803029
0.0,38.25964671033774,128.20910738235347
0.0,38.26649857188762,128.3742230503996
1.0,35.42563850810408,128.5315320497369
0.0,35.83446162408693,129.2043670947658
0.0,37.470666505306674,126.93629212966336
0.0,37.53857607664885,126.94908799278095
1.0,33.35508371111265,126.77165616441332
0.0,35.69860535818401,127.8580766127729
0.0,37.32502858453669,127.07074696259649
1.0,37.67117380959977,126.19050549365414
1.0,36.1237542566734,128.6951780739574
0.0,37.756164941667905,128.90312622911665
0.0,37.72483591577513,128.96252430204774
0.0,36.5269130521246,127.36690824436104
0.0,35.82950348771142,127.12491286396276
1.0,35.386048310264826,126.79270816925579
0.0,37.40427648641997,126.73459616540151
0.0,35.869167287806896,128.4586250667794
0.0,35.194675556968114,129.07734916422947
0.0,34.760428593353865,125.92100240659659
1.0,36.54127250031475,127.43285195097069
0.0,37.54287728574554,127.08038032092469
1.0,36.590668013641526,129.08659264527202
0.0,37.38874959561709,127.53019078474436
1.0,35.43633577941841,128.23325550823165
0.0,36.03250258184424,128.83277643494162
0.0,35.186110712045775,126.81326521164827
0.0,35.985275594484854,128.40731633330645
1.0,35.68678500434544,126.70367326094885
0.0,35.869558153043506,128.90600678392693
0.0,35.1298045185929,128.97399193733955
0.0,36.93670766648938,126.59391418834309
1.0,36.426885611358344,128.39995676021277
0.0,35.093152662004535,129.05907354249172
0.0,35.8304926699266,127.88634700905337
0.0,37.5507271251786,126.92563621800959
0.0,37.4398618946084,126.77774003642992
0.0,35.86267164406722,128.60720083097405
0.0,37.83174125129178,126.81653201850379
0.0,35.80543578375664,127.10665527092623
0.0,35.93433521876005,126.97882054074316
0.0,35.58603135125605,128.88054779810082
0.0,37.69276958054051,127.60209049385651
0.0,34.52960967190991,127.13974888387331
1.0,34.574235305742675,127.3448566938253
0.0,36.69548970807528,126.1744624906078
1.0,36.01868872857022,129.35586982404982
1.0,35.3479957699463,128.52761842020266
0.0,35.15127943219051,128.8368628973869
0.0,37.47893000730669,126.62522293466093
0.0,37.225755144016645,128.64934893762043
1.0,35.23002034988969,127.88487723536569
1.0,36.86037439280598,128.89828117479593
0.0,35.86847049173806,129.28288248071692
0.0,37.50437281013188,126.8445560854373
0.0,37.47120989491128,127.1459019485216
1.0,34.507026732517126,127.3599902260106
1.0,35.65142985067823,127.93652285662235
1.0,36.762022100955015,128.69491045017736
0.0,35.429537158397444,127.46075228833588
1.0,35.17084365193646,128.90034451597205
0.0,37.741872322657926,127.09481793548737
0.0,37.459418337180594,126.9088719283682
0.0,36.75062516511739,128.44924802800887
0.0,37.53762766999387,126.65578196719521
1.0,34.80323272260183,126.79777988226282
0.0,37.580078789799344,126.81034963938477
1.0,37.9535261712832,127.85148189158487
0.0,36.630681808214725,127.47760403024624
0.0,35.24421963975001,129.09539258483915
0.0,33.459828286898656,126.43680075518
0.0,35.73679815065807,127.44503681338223
0.0,34.890326025074856,127.48084359753588
0.0,34.64497807122224,125.41095302241483
0.0,34.77238782658368,127.88996544502923
0.0,34.79567924684797,126.38602934497128
0.0,34.80901129990833,126.44189461708193
1.0,35.04420810919454,127.84934059872343
0.0,35.081328171247506,129.01820071698032
0.0,35.200347046715606,129.08041396198809
0.0,35.83675191611873,128.61010403067544
0.0,34.65163409665355,126.97341430895092
0.0,36.65440562497078,127.47335745676064
0.0,36.92928503440761,127.70102519387969
0.0,35.80349977736286,128.53599701278077
1.0,35.4403539240101,126.46112231190013
0.0,36.33252667638398,128.1306603983252
0.0,37.447055859507046,126.89927656885807
0.0,37.451341200181005,127.16478678406284
0.0,37.33678338914014,126.83126599972832
0.0,37.14201585968239,127.09092150861444
0.0,37.69263933034871,126.7481117749665
0.0,37.6030330511834,126.82473694799313
0.0,37.51588827797549,126.8450434764942
0.0,37.54862918295966,126.95283816882744
0.0,37.47796891794668,126.89644486224165
0.0,37.69484371791067,126.76680371245293
0.0,36.35509939886506,127.67234739288106
0.0,35.828421529587935,128.54476767097918
0.0,38.19438267722616,128.56333536801728
0.0,38.195607960532826,128.59784300108075
1.0,38.12366453219228,127.25337563871368
0.0,35.18613256406449,128.0909366446949
0.0,35.41187651595162,128.1191816866316
1.0,37.524387108544396,127.3644745935189
0.0,36.063133010584274,129.37993007152164
0.0,36.786943570610596,128.6031864124945
1.0,36.10089680114531,128.86370351358576
1.0,34.87920713325339,127.61223726485912
0.0,37.687261467116215,129.0336594240909
1.0,37.22827846182979,128.836343416419
0.0,34.6516482414249,127.38192893320681
0.0,36.2993487076439,127.24336634475388
0.0,33.25034176996994,126.33599632576285
0.0,35.208995048316595,129.11573055754104
0.0,37.67327952617728,127.05478985813421
0.0,35.223268783267905,129.1476712512874
0.0,35.701779320350816,127.57877787229765
1.0,35.12875462138114,126.68278712376468
0.0,36.14608218085387,127.00624020050486
0.0,38.10196597255656,127.9907405696207
0.0,35.84165601515436,126.49184871802817
0.0,37.09756671015652,129.02302533479445
0.0,37.590203372584206,127.13362472428564
1.0,37.72979947291328,127.79322588654816
1.0,36.07369978115681,127.57312493256313
0.0,35.799884358064425,128.49829508014676
0.0,34.80942066456691,126.38757113910653
0.0,36.796917728637,127.11574507892706
0.0,35.164475449017786,129.17930818089772
0.0,35.769745656512434,128.29098778415351
0.0,36.44943925602046,126.78773304078496
0.0,35.54202069214353,129.42516320425523
0.0,35.08335883911332,129.0159616496277
0.0,37.29457372223872,126.96045433717224
0.0,36.8205568809683,127.08431254280592
1.0,36.04087930495065,127.09534700678677
0.0,35.965155753425066,128.9218693748213
1.0,34.60243362776171,127.36061509187002
0.0,35.351204743522,128.4312809173139
0.0,37.53337877949912,127.96106733726471
0.0,34.959974421826736,126.28918016923069
1.0,35.7360821422474,126.70120030471395
1.0,34.83197183072916,128.5228770872638
0.0,35.77800979552379,129.30143369739812
0.0,37.355578952978725,126.80117729315249
0.0,34.70107873585318,126.10527618075218
1.0,36.05699749293562,129.11014531434253
0.0,35.982003884181104,129.55576263088244
0.0,35.238153742679344,128.8609996598345
0.0,35.567446780153034,127.55724432718763
0.0,37.375885706611406,126.7291956142328
0.0,36.091932897510155,128.45159720002178
0.0,37.61771704692801,127.0860199945147
1.0,37.47298948358802,130.88788409255952
0.0,36.641268056026675,127.42635709850195
0.0,35.23121945247824,128.4942662103584
0.0,36.83653000999136,126.60529611345184
0.0,36.11852001924951,128.13852645469768
1.0,37.92461352335005,127.49075912267048
1.0,34.612849171261736,126.7261987840317
0.0,36.773519754460565,126.99594063173944
0.0,36.778464281080076,126.71570980305904
0.0,35.061383061959845,126.9951414134239
1.0,35.41842506338921,128.48273392637924
0.0,37.77519386402225,128.92885006087545
0.0,34.83128376118986,127.15054574382552
0.0,36.60266113500015,127.82605379362148
0.0,35.64396413720065,129.3598477673589
0.0,37.27366808592941,127.21910504279032
0.0,36.314725524240295,127.5804962947527
1.0,35.13105089588645,126.47428442885521
0.0,37.58794437785886,127.08143417521124
0.0,34.75631694386917,126.08796198954883
0.0,35.720824620104736,129.0155074813592
0.0,34.46194659061,127.12965799935478
0.0,36.4132017134558,129.368790487696
0.0,36.058100908384965,128.5323720627302
0.0,36.78246540503607,127.58801065545092
1.0,35.023322553838746,127.50223825200679
0.0,37.24242675131392,128.8749509600889
0.0,36.484409796087796,127.71594443751292
0.0,34.96615832857483,127.51919399960482
0.0,34.799414326783925,126.42509156139765
0.0,34.526262901568906,126.95467654103872
1.0,34.8160337032697,126.51026316118588
0.0,34.40534038526143,126.19177570629498
0.0,35.333190039374266,128.24648563121931
1.0,35.74972650876784,128.12766469310452
0.0,35.08160104051844,128.97625884819783
0.0,35.15347254086432,129.000827687269
0.0,35.85312240248154,128.57239275747864
0.0,36.21236861812408,127.19661174910074
0.0,36.98030111377161,128.65522879646653
0.0,36.36284728169644,127.411297817923
0.0,36.14981585612181,128.3349713229239
1.0,36.29980310183796,128.0777621917735
0.0,37.58894914461066,126.99998188414948
0.0,37.8940940586182,127.04786796000359
0.0,36.33259739213022,127.42347498559731
0.0,36.323414215920046,127.45728022374676
0.0,37.466420866316774,126.90870065331923
1.0,38.04930170036382,126.98854325568071
0.0,37.667399395869005,127.06600197027149
0.0,37.500509464801006,127.01679618462296
0.0,37.40901507023286,127.13011697680832
0.0,37.62080861958852,126.92933617252892
0.0,38.0155479147244,128.69750640514906
0.0,35.330285209487705,129.01789333443978
0.0,38.07047909926509,127.99320567007328
0.0,37.13740898429923,128.97904305900164
1.0,38.08618733272865,127.27548269650198
0.0,35.86323706793806,128.60831486845777
0.0,36.19482616733345,128.66142417148578
1.0,38.00365823560959,127.62838807912253
0.0,37.803247035695136,127.3426855639685
0.0,36.092030617169186,129.3843937345517
0.0,35.12549874753171,129.07610372149958
1.0,35.16619751178081,127.95314143578855
0.0,34.9306451153861,127.552466014284
0.0,35.28159445833189,126.39808444756979
0.0,36.306797955678704,127.40061289430595
1.0,35.03004616235917,126.71102928183436
0.0,36.70146167264209,129.12768003870386
0.0,35.201006619436804,128.0700396307943
1.0,35.73803415797144,129.20300899815575
0.0,37.60916118830682,127.03823478544798
0.0,35.1794426046678,126.79870564392999
0.0,37.232847594515256,127.05949998651684
0.0,37.20079233439646,127.10542811295271
1.0,37.06874686753617,127.00861787158408
1.0,34.86254321086652,126.82682093714344
0.0,36.81478464312632,127.16227349848205
0.0,35.84886805868903,127.11195165055008
0.0,37.19058553029386,128.8705419113769
1.0,37.40609515369938,128.45636395235786
0.0,36.84072632792365,127.13592832171642
0.0,35.51312386410335,129.3120827245715
0.0,37.256854767186006,127.14078462500393
1.0,36.905680931435406,128.24145540932304
0.0,35.24598765969653,129.212108685437
1.0,35.317131101733814,127.8998478875543
0.0,35.303955246545684,128.6281170790267
0.0,35.15338798118728,129.0355383068887
1.0,35.73730789709634,128.65813363755385
1.0,35.39623740338402,126.4059163327365
0.0,35.20064618010225,128.70944904544257
0.0,37.14656659062688,129.20666347110017
0.0,35.21519152611361,129.09583194879605
0.0,37.68408578911885,127.30585882707577
0.0,37.08144593125007,126.80005104141321
0.0,36.77121775903835,127.06328571647968
1.0,36.822026472358644,127.82890769627164
0.0,35.27103973275328,128.4089714405425
0.0,35.52552350820727,129.3251494625548
1.0,35.766446735949586,127.94838322252072
0.0,34.778475616917646,127.19604172776077
1.0,35.951091963250555,126.5910244186774
0.0,36.66138968595581,128.88775904583062
0.0,36.7869805356527,127.09508468849165
0.0,35.70848699265211,126.60107225113916
0.0,35.623956498971026,126.83688676727057
0.0,36.9892009872331,127.0813351266912
1.0,35.6848276431736,128.96162063561226
0.0,36.960713044090014,127.18849846037763
0.0,36.60261578589147,128.00379020191642
0.0,37.55303719161592,127.04634073329748
0.0,37.56494168296039,128.34983533116923
1.0,36.574908933460215,126.81367697477735
0.0,37.40751889833068,127.30756824617828
0.0,35.27382396902256,126.73647420584138
1.0,38.0541182643256,127.27241377400604
0.0,35.21344620428757,126.83512011373743
1.0,37.58768820422353,127.29584915278204
0.0,35.872864866408776,127.13150521043192
0.0,37.93360737575977,127.785364798838
0.0,36.0053109886347,126.75907555270432
0.0,36.52616736962121,128.82785285863662
0.0,37.46186098638289,128.50259520030173
0.0,37.520365083386494,126.70097349510056
0.0,37.451891551623774,126.71676123414385
0.0,37.71717203772285,126.7402799774065
0.0,36.500301189893065,127.24407407698557
1.0,35.84105665240632,128.55364088434078
0.0,37.54716236801945,127.15329666861359
0.0,37.506780470720365,127.08421413966471
0.0,36.44902480215783,127.42240699260763
1.0,36.743929212051036,127.90199642297372
1.0,37.63856327724133,126.76960373809708
1.0,37.35862741476521,126.82350986682111
1.0,35.50277288248927,127.71715325376469
0.0,36.11398928582922,128.34856696063923
0.0,37.19871927263407,127.06660096124969
1.0,37.63041763737815,127.89486237012596
1.0,35.929694670099146,128.5031563224525
1.0,35.543850261681094,128.6380204331282
0.0,37.613398495664214,127.0921401795485
0.0,37.53970065690656,127.05841232343586
0.0,34.912861522888214,128.51590983306804
0.0,36.81309238819142,127.10230296825596
1.0,35.1532079286027,127.31810233035887
0.0,35.55496911747299,128.76234819710322
0.0,37.48942997423898,126.85844987653331
0.0,37.82588715751796,127.13686092545313
1.0,34.65769854514261,127.43268348637207
0.0,35.259145929802706,128.63911313341592
0.0,33.348848638735404,126.85018653917419
0.0,37.33405122890747,127.12879146010616
0.0,33.27362530872452,126.47821589077215
0.0,33.302445137410274,126.17975689387457
0.0,34.99390140645383,127.49354987804621
0.0,34.829262638996084,126.10780086646368
0.0,34.83024262640575,128.0007266044847
0.0,34.739860604503434,127.64678372300492
0.0,34.92542387199947,126.42872304045478
0.0,35.057254292961176,128.12390971777617
0.0,35.85945275180885,127.21095293237171
0.0,35.30354612684542,128.7254585501982
0.0,35.83495759871076,128.53315930538452
0.0,35.87849094225831,128.56387649865144
0.0,36.62002332324383,127.4488395599456
0.0,36.09176155656215,127.27846563123579
0.0,36.228009734218546,126.08204472882043
0.0,36.361315916226346,128.6922691495514
0.0,36.38101529057886,128.44484127632143
0.0,37.37808302312524,127.31763662566843
0.0,37.08672637593817,127.30903853874409
0.0,37.201194353070065,126.88882206765801
0.0,37.913103652593605,127.29095220057364
1.0,37.24882105630185,128.89725208154405
0.0,37.498614723975976,126.55071348546221
0.0,37.53439178443287,126.74058479741012
0.0,37.82106065094186,127.34884201582807
0.0,37.8785032999439,128.78860999972136
0.0,37.67900194934546,127.93919241948616
0.0,38.18272693250438,127.10527530701971
0.0,38.28963379384223,128.13779333411657
1.0,38.28649474208842,127.33191535685471
0.0,37.32404392920411,126.84253639951895
0.0,37.454753582444155,126.91215973044693
0.0,37.62658164761355,126.84024194832868
1.0,34.99924438433451,127.01786852559609
0.0,37.39088567975421,126.42558663950594
0.0,36.931043023958786,127.43125649065662
1.0,35.00732244676322,126.76911511951558
0.0,35.1745100297266,128.99051703727199
0.0,37.73442427280284,127.0601486580644
0.0,37.82627502426081,128.11305412036458
1.0,35.272629342187365,129.15799311587494
0.0,37.63209497252062,127.0665417129698
0.0,36.05048196883462,127.4368121903063
1.0,36.02177464956065,127.4556641750073
0.0,35.60302820431771,129.14128752900794
0.0,35.174772191993,126.87895096728563
0.0,35.13987573595314,126.8594399528162
0.0,37.254252153972566,126.4674167201911
0.0,35.864573221868525,128.72427718945514
0.0,35.16144314407844,129.03475582156008
1.0,37.980907627118256,126.8836904920376
0.0,36.618217586172435,127.44205477501127
0.0,35.59122242630277,129.36582138152488
0.0,35.86511748609493,129.2208684003303
0.0,35.72542366184072,129.36962600658748
0.0,35.205922713162835,128.70977486435643
0.0,35.1548990846438,129.05343068986852
0.0,37.64520008247696,126.92930400743742
0.0,35.901449299644554,128.4420050916213
0.0,37.33588316751179,127.12782865138279
0.0,36.18292806637597,126.81464075162748
0.0,37.31086973285585,127.08940077885828
0.0,37.30194010460055,127.09222806314828
0.0,37.6923944386037,126.771183351683
0.0,38.02742747509565,127.07189542602563
0.0,35.24064808675462,129.08262499347904
1.0,35.23642979671854,126.95452668591784
1.0,37.45594445232607,127.51523049092415
0.0,37.39722815398203,126.91097107367494
1.0,37.62335451604234,126.37898206873669
0.0,36.99584347589257,127.73526916311148
0.0,36.422206669468096,128.16069959410308
0.0,36.6762685205656,127.47294990418598
0.0,37.50486086262935,126.67907652425149
0.0,34.784525435519555,125.97972798543913
0.0,34.69163881412513,126.3634485116251
1.0,35.184901652553,128.15259663791434
0.0,37.111904425609055,127.67689581088594
0.0,37.638477352583095,127.01492830039948
1.0,36.330381026580895,128.21345213062926
0.0,37.50670220303584,126.87952618978487
0.0,35.95643468013421,126.98562517188284
0.0,35.861687585522105,128.77318838378042
1.0,35.18437426406288,128.43176115022436
0.0,35.94583876627306,127.03596773802826
0.0,35.999178679964224,129.5666061159275
0.0,37.038628316137206,127.01796179206407
0.0,37.6560386716176,127.03503129014946
0.0,37.529258146403905,126.63736161593266
0.0,37.751207869589294,127.7956193508847
0.0,35.261470521506716,129.01719170631952
1.0,35.14606930226369,127.17431307330648
0.0,37.586748807356145,127.13534856019727
0.0,37.48518999811475,130.91768447273031
1.0,37.756946296503685,128.12796439718522
0.0,35.56337524955853,128.15682667414526
0.0,37.60700567070902,127.14233435959896
1.0,37.69434363632039,127.62984564381748
0.0,37.465622306072454,127.1469717300787
0.0,36.5317787496279,128.07082484097324
0.0,35.06641770678977,126.80461419458284
0.0,35.189307695016005,129.20475728614196
0.0,37.51606787566315,126.83398962970327
0.0,37.45939656869204,127.16194710254513
0.0,35.45947501503572,128.47704535757057
0.0,35.84279562865443,129.2078380263593
0.0,36.156361495109714,128.58695141870487
0.0,35.405799792372896,129.15318231165395
0.0,36.33448246037763,127.3122824570246
1.0,36.72101841076103,126.54093803555156
0.0,36.99896089042189,127.91191121163874
0.0,36.626981581597946,127.32913283833916
0.0,36.49637607136568,127.20565357124431
0.0,36.506808396565106,126.34685533240112
1.0,37.57334248705127,128.9566434893725
0.0,37.56009134796394,126.98680316739006
0.0,36.34982181893847,127.38138228903273
0.0,35.82226721631206,128.7162093584369
1.0,35.284575352403515,127.29320072579912
0.0,37.11151312971728,126.91909229570065
1.0,37.59325388675447,127.97067306763435
1.0,38.11885955377428,128.5966658879136
0.0,35.25040911599433,129.015173041153
0.0,35.184758328396924,128.79521347925524
1.0,35.266865723112346,128.3111183138865
0.0,36.36898419431429,127.3213881913084
0.0,37.534787236876,127.11790765565368
0.0,37.5437263177913,127.07152341111728
0.0,37.77410262356294,128.91423599774322
0.0,37.024175716276076,128.3842375108575
0.0,36.89837150095343,127.03698418110123
0.0,36.767673444629395,127.077377505944
1.0,36.99448074866166,128.7217169125701
1.0,37.668489877267454,127.57694970391148
0.0,36.78088472250932,127.13961346769815
1.0,37.84688712272407,128.68330260753538
0.0,34.729338589024486,127.74418385785543
0.0,34.763258795052174,126.6322424568152
0.0,34.88420332370848,126.43754067380848
0.0,36.55405441262555,126.94978151810676
1.0,34.830538909921565,126.5902105595097
0.0,35.306541638283,128.5199958011695
0.0,35.805902732734616,126.89973903081871
0.0,35.49163911699558,126.98055958266916
0.0,35.934228042746476,128.8806256516693
1.0,35.69008040755413,128.89451092525314
0.0,36.38936949234418,127.538487052308
1.0,36.572348221839704,128.52229736532706
0.0,35.207137884151656,126.89840709553646
0.0,35.860888231468074,128.5312585785192
0.0,35.17588420051349,126.82428400985646
0.0,37.54243452745292,126.94586727867687
0.0,37.62764832041436,127.050809574551
0.0,37.73984330176396,127.05524731380936
0.0,37.78821790800945,127.12227354568869
0.0,37.30711143740488,127.90876157543984
1.0,37.319891285931284,128.6806798828027
0.0,37.511189458395314,126.85417409102017
0.0,37.29753898659525,126.99091848669123
0.0,37.52529641570633,129.10906223476346
0.0,37.941107558161704,126.83772054108441
0.0,38.08121202765975,127.29711996084112
1.0,35.70181164748889,129.20712853984705
0.0,35.78878801057969,126.86826176994543
0.0,38.21277194396968,127.66239054154562
1.0,38.02846266313933,128.07659974065058
1.0,35.75237406051989,129.04643247971566
0.0,38.19520938758763,128.3295556779286
1.0,35.59768936235325,128.06875309982124
0.0,37.511716175865466,126.8700668915091
0.0,34.18491416687078,126.48400483215508
0.0,34.46879355125469,127.46588306440322
0.0,36.07231668034494,128.352739140795
0.0,35.89686182854979,128.59360929729462
1.0,35.53971958897358,128.76050175053766
0.0,36.68694059974967,127.50305008754057
0.0,37.551764260607726,126.85494156761857
0.0,37.48821838625865,126.72054545396894
0.0,37.34363791543858,126.94515712402595
0.0,37.19658633302008,126.85989504866563
0.0,37.73236685244176,127.9319027438786
0.0,34.80629825787329,126.4191992352203
0.0,37.5384617316826,126.64534144141615
1.0,37.26022748843518,129.11187052748642
0.0,37.46443038601881,127.10553945981148
0.0,35.95720442988678,128.68958057830972
0.0,35.919603680001465,128.81349728952813
1.0,37.74856103560063,128.06036830532148
0.0,35.21125907440907,129.1249686678047
1.0,37.18073468200391,127.14038197393477
0.0,37.55258650180412,129.10108267502278
0.0,36.298923266574285,128.5321408228485
0.0,37.637889788577425,127.01586176075304
0.0,37.559496897960756,127.01118213296837
1.0,37.605780981034016,126.423553119802
1.0,35.7894972895151,129.055811389026
0.0,36.85651181561182,127.07788858960735
0.0,36.27746105332401,127.68143514713735
0.0,35.7537546610531,129.29498232941896
0.0,37.495713482947366,129.1009302903905
0.0,36.37131086816906,126.43132777809087
1.0,35.05964223526553,128.8322427307304
0.0,37.40316803465314,126.71967344932476
0.0,35.84263743619864,128.7607229055191
0.0,35.98745041420239,126.71244456112964
0.0,37.22549705496884,126.14785304390341
0.0,36.1218344922645,126.75159313056477
1.0,36.198043160618,128.00555126405143
0.0,35.145103269178904,128.70578487835965
1.0,35.86893398248732,129.28201019204278
0.0,34.83256209629329,128.4093033624095
0.0,35.228315644993266,128.50343483290794
0.0,37.62082461053524,127.76796728708055
1.0,34.993831677499465,126.72309151023623
1.0,35.89616444030983,128.91807790737428
0.0,37.54623628450987,126.74471254032005
0.0,36.42099959965824,127.00425949342501
1.0,35.106358771160366,128.842385863199
0.0,35.823802951525785,129.13091352652262
0.0,37.254240581920854,128.78108038908266
1.0,37.30010034168164,128.50472973719909
1.0,34.911027063144196,128.70361906041336
0.0,36.36572736268138,127.43374064773336
0.0,36.29765565301207,127.16707397372149
0.0,35.12335353647863,128.97456454112552
0.0,37.462810318212426,126.87416199623202
1.0,37.09358341887971,128.15002110033788
0.0,35.224303357219746,126.97386156729151
1.0,35.66905718596927,129.42470883443193
0.0,37.23800811416734,126.73812835307449
0.0,35.864084476316805,128.56656029984816
0.0,35.7183976277766,126.92588233464822
1.0,35.1438174353853,127.06163626904934
0.0,36.56969923130628,128.9207681195933
0.0,35.15948719899627,126.85761060870622
0.0,37.49534519944204,127.15232221808948
1.0,37.2579165862749,126.81612478922196
1.0,34.78956635676089,128.71431819224378
1.0,34.89544049478545,126.82922008016355
0.0,36.160179366548455,127.01906180143378
1.0,36.30274233229449,129.24844442873848
0.0,35.18529920127124,128.08819406591172
1.0,37.27910452455677,127.10882527014569
0.0,36.85001845184941,126.7647485314565
1.0,36.1745245200005,128.72224684934307
0.0,35.576696022688424,129.320310623514
0.0,35.971271173357394,127.03786848179995
0.0,35.2250545754342,129.2269452905187
1.0,36.012562380826544,127.68813264685072
1.0,35.06135173114021,126.38265250247734
0.0,37.73859855004464,127.08737133726065
0.0,37.447415223185615,126.91643106287596
0.0,37.55833998661599,127.19385072644184
0.0,37.676808850111534,126.76272036560705
1.0,34.58080829968924,126.96751216804672
0.0,36.198909983458044,127.03377485673501
0.0,36.30118236331041,127.44818140672743
0.0,37.48826806749102,126.89510996730318
0.0,36.807573371228145,127.01799732687095
0.0,36.82858899156746,128.6246376757493
1.0,36.46432711956332,126.98741077138284
0.0,36.802037867894704,127.06625587105177
0.0,35.131446798180264,129.0464221523467
1.0,35.60184436808879,126.58200291327516
0.0,37.32278602994925,126.94096621989223
1.0,37.15373320877153,127.7868345098373
0.0,34.97326878358344,127.47413545383804
1.0,35.872663398410296,127.92028270867416
0.0,37.686453504526405,126.7666349846807
0.0,37.521356022038496,126.99192762504991
0.0,37.174071086463634,127.06471913551184
1.0,35.23573298815372,128.82156887100055
0.0,33.520387742209024,126.58625665930677
0.0,37.73141316591602,127.08128247751893
0.0,37.107636909998405,129.00490428334192
0.0,33.538631666455714,126.82873624945364
0.0,33.28606029615632,126.7429195355394
0.0,34.81260917029833,128.2331467096764
1.0,34.920448112280084,127.38763940826105
0.0,34.7646402782497,127.70613083736635
0.0,36.172619472744046,127.77924023793116
0.0,34.78815093772839,127.65542928788292
0.0,35.440531128679524,127.24043710244312
0.0,35.978387928765116,126.7007775190087
0.0,35.068221309932525,126.51729094522284
0.0,35.21548873903605,128.58457371964622
0.0,35.779529340598785,127.81722317217384
0.0,36.4355495144486,127.82124585989959
0.0,36.47883285617392,127.0776651467062
1.0,36.20346397045834,128.21998913984785
0.0,36.12509643735795,128.09506083759922
1.0,36.463684432816464,127.97791235167898
0.0,37.478988862866046,126.76911774042208
0.0,37.34807335598127,126.94256711612164
0.0,37.65185382752354,126.91432593107132
0.0,37.654144508971896,127.30166542644295
0.0,36.73554106139356,126.30035535921749
0.0,37.423722695680155,126.9945952854912
1.0,37.0939031810057,126.90076275351048
0.0,37.829764646409714,127.0103413285549
0.0,38.080410928015155,128.02173306834268
0.0,37.494882823729704,126.89261743951215
0.0,34.6751826463166,126.90192417450842
0.0,38.155027372934384,127.65749587006461
0.0,36.22939813083703,129.3619595951452
0.0,37.54488994758016,126.98915499506708
0.0,37.332599696563776,126.80367968399159
0.0,37.597577538973056,126.91821561602896
0.0,37.19696756850193,127.03215082537236
0.0,37.13058248859797,128.20234509623572
0.0,37.575822848133065,126.98787356737499
0.0,34.634539502322866,127.02543291885584
1.0,35.09714367140298,128.72081684105459
0.0,35.84450879310355,128.53182904264125
1.0,37.073424523103455,128.51935786639515
0.0,36.140341567692005,128.43303352202543
1.0,36.12395163100307,126.89345762551564
1.0,36.230293068570674,128.17162639278186
0.0,35.76281918231615,127.9927334732977
0.0,37.7264228433368,126.75701757316207
0.0,36.12259148359629,128.10679557927298
1.0,34.46981078941777,126.18794168295601
0.0,36.34552305051983,127.39091469728564
0.0,36.02000372078254,128.8547417723893
0.0,36.417414185837686,128.20850775244776
0.0,35.22739980075558,129.08438169531084
0.0,35.97812983191098,128.9604879542094
0.0,37.25639761301903,127.04196054598295
0.0,37.658484295593034,127.0571679709207
0.0,37.49881522716935,126.73668200472031
0.0,35.11352617146322,126.83053895291391
0.0,35.642876604758115,129.15831283986557
0.0,34.38900668250628,126.56124417221262
0.0,36.194838718276465,128.66077965496535
0.0,35.85665083619411,128.62390497615758
0.0,35.080332780601985,128.90712693536742
0.0,37.4525897337,128.30437674512712
0.0,36.94238671262856,126.99988773982454
1.0,35.068734026959845,128.84102667639945
0.0,35.817847413442195,128.74875725350716
0.0,37.41784061972971,128.62468677393414
