시도,주소,학교명,상태_x,위도_x,경도_x,위도경도,상태_y,위도_y,경도_y
경북,경북 구미시 해평면 낙산리588-1,해평초등학교일선분교장,0,36.25316635,128.3530913,36.253166346361155128.35309125717205,,,
경북,경상북도 구미시 해평면 산양리57-1,해평초등학교향산분교장,0,36.22614209,128.3712613,36.226142093900286128.37126125141148,,,
경북,경상북도 구미시 해평면 산양리57-1,해평초등학교향산분교장,1,36.22614209,128.3712613,36.226142093900286128.37126125141148,,,
경북,경상북도 구미시 해평면 산양리57-1,해평초등학교향산분교장,0,36.22614209,128.3712613,36.226142093900286128.37126125141148,,,
경북,경상북도 구미시 해평면 산양리57-1,해평초등학교향산분교장,1,36.22614209,128.3712613,36.226142093900286128.37126125141148,,,
경북,경상북도 구미시 해평면 낙산리 598-1,해평초일선분교장,0,36.25360778,128.3554887,36.25360778149234128.35548867702562,,,
경북,경상북도 구미시 해평면 산양리 57-1,해평초향산분교장,0,36.22614209,128.3712613,36.226142093900286128.37126125141148,,,
경기,경기도 고양시 덕양구 행신동789번지(소만로 22번지),행남초등학교,1,37.61488997,126.842573,37.614889972295366126.84257300506208,,,
경기,경기도 고양시 덕양구 행신1동983-1,행신초등학교,1,37.62170454,126.836895,37.6217045352093126.83689495580569,,,
전북,전북 부안군 행안면 진동리전라북도 부안군 행안면 진동리199-1,행안초등학교,1,35.71900157,126.7162238,35.719001570811294126.71622383073715,,,
충북,충청북도 청주시 상당구 가덕면 상장인차로 277(가덕면),행정초등학교,1,36.53649287,127.5317734,36.53649287344604127.53177340908306,,,
경기,경기도 고양시 덕양구 행주로17번길 70. 임의로수정 (행주내동),행주초등학교,1,37.60303305,126.8247369,37.6030330511834126.82473694799313,,,
경기,경기도 화성시 향남읍 왜골길7,향남초등학교,1,37.11984574,126.9431721,37.11984574477046126.94317206194391,,,
울산,울산광역시 울주군 상북면 향산리 344,향산초,0,35.58207653,129.0996869,35.58207653187458129.09968687901576,,,
울산,울산광역시 울주군 상북면 상북로 162 . 향산초등학교 (상북면),향산초등학교,0,35.58207653,129.0996869,35.58207653187458129.09968687901576,,,
전남,전라남도 무안군 현경면현해로 757,현경북초등학교,1,35.05937796,126.3607652,35.05937796425753126.36076524306377,,,
전남,전라남도 무안군 현경면황토길 17,현경초등학교,1,35.01924425,126.4140116,35.019244252498524126.41401162614841,,,
전남,전라남도 무안군 현경면 해운동길 25(현경면.현경초등학교해운분교장),현경초등학교해운분교장,0,35.06027257,126.4635264,35.06027256606965126.46352640220871,,,
전남,전라남도 무안군 현경면해운리523,현경초등학교해운분교장,1,35.06027257,126.4635264,35.06027256606965126.46352640220871,,,
전남,전라남도 무안군 현경면 해운리 523,현경초해운분교장,0,35.06027257,126.4635264,35.06027256606965126.46352640220871,,,
부산,부산광역시 금정구 부곡2동658-18(금양8로),현곡초등학교,1,35.22716691,129.09661,35.22716690640362129.0966100196892,,,
경기,경기도 평택시 현덕면 현덕로1254,현덕초등학교,1,36.96561957,126.9213356,36.96561957477186126.92133561880577,,,
경기,경기도 평택시 현덕면 현덕로934,현덕초등학교광덕분교장,1,36.94393427,126.9441472,36.943934269182975126.9441471904088,,,
충북,충청북도 청주시 서원구 현도면 청남로 248(현도면),현도초등학교,1,36.47688021,127.4267805,36.47688021386557127.42678046207428,,,
경기,경기도 안성시 서운면 현매리193,현매초등학교,1,36.93578032,127.2301897,36.9357803213925127.2301896512156,,,
강원,강원도 양양군 현북면 송이로 222(현북면),현북초등학교,1,38.01554791,128.6975064,38.0155479147244128.69750640514906,,,
전남,전라남도 해남군 현산면입제길 40,현산남초등학교,1,34.42901308,126.5859312,34.429013075590646126.58593115567943,,,
경기,경기도 평택시 안중읍 현화중앙길83,현일초등학교,1,36.98598326,126.9200611,36.98598326345913126.92006111874674,,,
경기,경기도 평택시 현촌3길 10. 현촌초등학교 (용이동),현촌초등학교,1,37.00021335,127.1321763,37.00021335153132127.13217626114329,,,
경기,경기도 평택시 안중읍 현화리826-1,현화초등학교,1,36.98212953,126.9190363,36.982129531333406126.91903631308956,,,
경북,경상북도 경산시 압량면 현흥리653-3번지,현흥초등학교,1,35.86168759,128.7731884,35.861687585522105128.77318838378042,,,
강원,강원도 홍천군 남면 시동안로 89(남면.협신초등학교),협신초등학교,1,37.59566609,127.8188757,37.59566608778472127.81887566484556,,,
경북,경상북도 구미시신시로 1길 10,형곡초등학교,1,36.10939408,128.338227,36.10939408254657128.33822703997112,,,
경북,경상북도 구미시 형곡동로1-5번지,형남초등학교,1,36.10107525,128.3349501,36.10107525201324128.3349501052613,,,
경북,경상북도 구미시 형곡로14길5-20,형일초등학교,1,36.11444158,128.3300364,36.11444158400613128.33003643540994,,,
부산,부산광역시 동래구 명장로99번길 25. 혜화초등학교 (명장동),혜화초등학교,1,35.20194838,129.1126186,35.201948382694674129.11261855465736,,,
충남,충청남도 공주시 사곡면마곡사로 149-12(호계리421),호계초등학교,1,36.50747301,127.0236073,36.50747300894675127.02360729164171,,,
경기,경기도 고양시 일산서구 탄현로109,호곡초등학교,1,37.70096699,126.7669342,37.70096699478792126.76693421208769,,,
경기,경기도 안산시 상록구 일동601번지,호동초등학교,1,37.31244514,126.8653388,37.31244514359786126.86533878023413,,,
경기,경기도 수원시 권선구 호매실동388-7번지,호매실초등학교,1,37.26707259,126.9564416,37.267072586912214126.9564416378653,,,
강원,강원도 평창군 진부면 약수동길11번지,호명초등학교,1,37.64238005,128.569801,37.642380054962075128.56980097984402,,,
강원,강원도 춘천시 후평3동15 번지,호반초등학교,1,37.87456041,127.7607376,37.874560410539324127.76073761521532,,,
경기,경기도 이천시 호법면 후안리295번지,호법초등학교,1,37.22411231,127.4272317,37.224112309705475127.42723168898986,,,
강원,강원도 삼척시 원덕읍 노곡리 142-2,호산초노실분교장,0,37.20215599,129.3416457,37.202155988778564129.34164568728642,,,
강원,강원도 삼척시 원덕읍 호산리삼척로 462-12,호산초등학교,1,37.17794126,129.3347057,37.17794125867256129.33470565175747,,,
강원,강원 삼척시 원덕읍 노곡리142-2,호산초등학교노실분교장,0,37.20215599,129.3416457,37.202155988778564129.34164568728642,,,
경북,경상북도 문경시 흥덕동348,호서남초등학교,1,36.60519266,128.2038222,36.605192663992916128.20382221045122,,,
경기,경기도 안양시 동안구 호성로 43-2(호계동.호성초등학교),호성초등학교,1,37.36624626,126.9630945,37.36624626323013126.96309446965458,,,
경기,경기도 고양시 일산동구 장항동880번지,호수초등학교,1,37.64688343,126.7783212,37.646883433830716126.77832117284952,,,
충남,충청남도 논산시 노성면 호암리 312,호암초,0,36.3042182,127.0873652,36.304218203917905127.08736515107157,,,
충남,충청남도 논산시 노성면 호월로113번길 6(호암리312),호암초등학교,0,36.3042182,127.0873652,36.304218203917905127.08736515107157,,,
충남,충청남도 논산시 노성면 호월로113번길 6,호암초등학교,1,36.3042182,127.0873652,36.304218203917905127.08736515107157,,,
울산,울산광역시 울주군 범서읍 대리로75,호연초등학교,1,35.56866124,129.2500446,35.56866123607243129.25004456337734,,,
경기,경기도 안양시 동안구 호계동338,호원초등학교,1,37.37538985,126.9528881,37.37538985210745126.95288814179312,,,
강원,강원도 원주시 호저면 호저로428,호저초등학교,1,37.41155677,127.9261877,37.41155677253091127.92618768368679,,,
경기,경기도 남양주시 호평동천마산로 63,호평초등학교,1,37.66728622,127.2465978,37.66728622290481127.2465978213804,,,
충북,충청북도 제천시 의림대로44길 51. 홍광초등학교 (모산동),홍광초등학교,1,37.16510833,128.2158343,37.16510833216229128.21583427723863,,,
충남,충청남도 홍성군 홍성읍 홍장북로 434(홍성읍.홍남초등학교),홍남초등학교,1,36.5930817,126.6698892,36.59308169672799126.66988919698784,,,
전남,전라남도 영광군 홍농읍홍농로 4길 30(성산리 74),홍농서초등학교,1,35.4181768,126.4402092,35.41817679572956126.44020920937477,,,
전남,전라남도 영광군 홍농읍 가곡리 243,홍농초동명분교장,0,35.40195952,126.472853,35.401959515838215126.47285295949594,,,
전남,전라남도 영광군 홍농읍상하길 76-22(상하리 222),홍농초등학교,1,35.39940179,126.4482735,35.39940179215714126.44827351970676,,,
전남,전라남도 영광군 홍농읍 가곡리243,홍농초등학교동명분교장,0,35.40195952,126.472853,35.401959515838215126.47285295949594,,,
전남,전남 영광군 홍농읍 가곡리243,홍농초등학교동명분교장,1,35.40195952,126.472853,35.401959515838215126.47285295949594,,,
충남,충청남도 홍성군 홍동면 홍장남로672번길 59(홍동면),홍동초등학교,1,36.55713294,126.6885039,36.557132937642244126.68850392754035,,,
충남,충청남도 홍성군 홍북읍 매죽헌길 5(홍북읍. 홍북초등학교),홍북초등학교,1,36.65095476,126.6950334,36.65095476200517126.69503340665524,,,
충남,충청남도 부여군 홍산면 홍산로111번길7,홍산초등학교,1,36.21794583,126.7620242,36.21794583467845126.76202419845812,,,
충남,충청남도 홍성군 홍성읍 조양로43(충청남도 홍성군 홍성읍 오관리 638),홍성초등학교,1,36.59901152,126.657235,36.59901151824424126.65723504211675,,,
경기,경기도 평택시 포승읍 홍원리58-4번지,홍원초등학교,1,37.01415538,126.8894682,37.01415537690181126.88946817596106,,,
서울,서울특별시 마포구 와우산로94번지(상수동72-1),홍익대학교사범대학부속초등학교,1,37.55072713,126.9256362,37.5507271251786126.92563621800959,,,
충남,충청남도 홍성군 홍성읍 조양로100-10,홍주초등학교,1,36.60241484,126.6599694,36.60241484032432126.65996940537796,,,
경기,경기도 용인시 수지구 신봉동910번지,홍천초등학교,1,37.32668426,127.0799012,37.32668426104204127.0799012301314,,,
광주,광주광역시 서구 화개중앙로48,화개초등학교,1,35.12497146,126.8569203,35.124971457514675126.85692028749204,,,
경남,경상남도 하동군 화개면 화개로967,화개초등학교왕성분교장,1,35.26442797,127.6381157,35.264427973253127.63811571605495,,,
강원,강원도 홍천군 북방면 노일리 469-1,화계초노일분교장,0,37.67586288,127.7477361,37.67586288422281127.74773614552912,,,
강원,강원도 홍천군 북방면 능평리74-2,화계초등학교,1,37.71067633,127.8482961,37.7106763259825127.84829610156159,,,
강원,강원도 홍천군 북방면 노일로38번길 31 . (북방면. 화계초등학교노일분교장) (북방면),화계초등학교노일분교장,0,37.67586288,127.7477361,37.67586288422281127.74773614552912,,,
강원,강원도 홍천군 북방면 노일리469-1,화계초등학교노일분교장,1,37.67586288,127.7477361,37.67586288422281127.74773614552912,,,
강원,강원도 홍천군 북방면 성동로1144-5,화계초등학교대룡분교장,1,37.79391473,127.865346,37.79391473363396127.86534596940709,,,
강원,강원 홍천군 북방면 성동리642-5,화계초등학교성동분교장,1,37.74352459,127.8778563,37.74352459394967127.8778562685537,,,
강원,강원도 홍천군 북방면 성동리 642-5,화계초성동분교장,0,37.74352459,127.8778563,37.74352459394967127.8778562685537,,,
충북,충청북도 제천시 백운면 화당리화당로 33,화당초등학교,1,37.16874395,127.9867571,37.16874395027575127.98675706056623,,,
인천,인천광역시 강화군 화도면 상방리943,화도초등학교,1,37.63221404,126.418822,37.63221403575017126.41882200160916,,,
강원,강원 정선군 동면 북동리182번지,화동초등학교북동분교장,1,37.3800672,128.7929443,37.38006719613695128.7929443119449,,,
강원,강원도 정선군 화암면 북동리 182,화동초북동분교장,0,37.3800672,128.7929443,37.38006719613695128.7929443119449,,,
경북,경상북도 상주시 화서면 화령로57번지(신봉리 184),화령초등학교,1,36.44625426,127.9523524,36.44625425789624127.95235244457639,,,
경북,경상북도 상주시 화서면 문장로288번지(하송리 58),화령초등학교송계분교장,0,36.46368443,127.9779124,36.463684432816464127.97791235167898,,,
경북,경상북도 상주시 화서면 하송리58,화령초등학교송계분교장,1,36.46368443,127.9779124,36.463684432816464127.97791235167898,,,
부산,부산광역시 북구 화명동205   화명초등학교,화명초등학교,1,35.24264624,129.017894,35.24264623639458129.01789400495142,,,
경북,경상북도 청송군 현서면 구산리81-2번지,화목초등학교,1,36.27568698,128.8954037,36.27568698054214128.89540372533145,,,
울산,울산광역시 북구 화산로 42화봉동 1339,화봉초등학교,1,35.59573256,129.367406,35.59573255948265129.36740595478167,,,
제주,제주특별자치도 제주시 화북1동3994,화북초등학교,1,33.51845044,126.5619353,33.518450444788165126.5619353477473,,,
경북,상주시 화북면 중벌1길 1(상주시 화북면 중벌리 646번지),화북초등학교용화분교장,1,36.60266114,127.8260538,36.60266113500015127.82605379362148,,,
경북,상주시 화북면 문장로 2645번지(상주시 화북면 입석리 550번지),화북초등학교입석분교장,1,36.63798826,127.8862509,36.63798826191226127.88625093780465,,,
